actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.3358643475430944,0.45901966094970703,0.4596966505050659,0.4184907376766205,0.3655776083469391,0.3473437428474426
0.3420030740060772,0.46293142437934875,0.46371278166770935,0.42185860872268677,0.36803606152534485,0.34941110014915466
0.4613224416593265,0.3509930670261383,0.3481711447238922,0.3208600580692291,0.28898143768310547,0.28077614307403564
0.49925360727007734,0.4433138966560364,0.4513417184352875,0.44895070791244507,0.43727466464042664,0.42612671852111816
0.2804247894358898,0.43802204728126526,0.44619080424308777,0.44599801301956177,0.4369264841079712,0.4265121519565582
0.4019042704848376,0.43506544828414917,0.4414953291416168,0.4340825378894806,0.41768521070480347,0.4064028263092041
0.6054202008976134,0.44678768515586853,0.4532078802585602,0.4429527521133423,0.42293426394462585,0.41036880016326904
0.4303391842033584,0.4398163855075836,0.4459804892539978,0.4365909695625305,0.4178939759731293,0.40598544478416443
0.42002587612710607,0.4425780475139618,0.45137134194374084,0.4535439610481262,0.44670605659484863,0.43634113669395447
0.36617859303201705,0.37769344449043274,0.38616636395454407,0.40521934628486633,0.4199175536632538,0.41691887378692627
0.36055013742823483,0.4250037968158722,0.4321460723876953,0.43115198612213135,0.4220888018608093,0.4125297963619232
0.4826813009165419,0.42787235975265503,0.434310644865036,0.42913636565208435,0.41555356979370117,0.40514224767684937
0.46460073295058596,0.4199381470680237,0.4241218566894531,0.41064924001693726,0.3888959586620331,0.3778288960456848
0.41731622289904585,0.4694129228591919,0.4707287847995758,0.42952683568000793,0.37598541378974915,0.3569677472114563
0.34054787348820087,0.4615485370159149,0.46444788575172424,0.4330545961856842,0.39019575715065,0.3732585906982422
0.5217728958874929,0.5199354290962219,0.525759756565094,0.49068060517311096,0.4404653012752533,0.41852903366088867
0.4464034305766325,0.47051599621772766,0.4798312187194824,0.4759085774421692,0.46103635430336,0.4475969076156616
0.37147453244332185,0.4655250608921051,0.47450917959213257,0.47056496143341064,0.45596998929977417,0.4429117441177368
0.40177551265860834,0.47276678681373596,0.47959545254707336,0.46306735277175903,0.4349382817745209,0.41941186785697937
0.555064150863304,0.4744153916835785,0.4807921051979065,0.4616619944572449,0.4307280480861664,0.41468316316604614
0.4112093330927896,0.45884376764297485,0.46106836199760437,0.4271499514579773,0.3818266987800598,0.36470356583595276
0.40739689344978464,0.4032095968723297,0.399585485458374,0.3540574014186859,0.30016204714775085,0.2853156328201294
0.573154888872381,0.44509461522102356,0.4516046643257141,0.4421716034412384,0.4231364130973816,0.4107898473739624
0.3424425967392188,0.4229629337787628,0.4337891638278961,0.451109915971756,0.46119362115859985,0.45458680391311646
0.3191359531364413,0.4314682185649872,0.4425099194049835,0.4583311975002289,0.46634572744369507,0.45886462926864624
0.42164423951070584,0.447561115026474,0.44976556301116943,0.41885605454444885,0.3773430585861206,0.361517995595932
0.5864833936461108,0.5466867685317993,0.5504404902458191,0.49760597944259644,0.4273838996887207,0.4006751477718353
0.4567613984074596,0.5109269618988037,0.5140340328216553,0.4689996540546417,0.4090100824832916,0.38624268770217896
0.4087017541997855,0.46426138281822205,0.4678402543067932,0.4390612542629242,0.3987957835197449,0.38203275203704834
0.5444705033375428,0.40800344944000244,0.41507357358932495,0.4186883866786957,0.4153861999511719,0.40783169865608215
0.304086500196326,0.4717085063457489,0.47427648305892944,0.43813642859458923,0.3896743953227997,0.37128159403800964
0.5155637033814067,0.4768238663673401,0.47833287715911865,0.4356687068939209,0.38011106848716736,0.36034125089645386
0.4799008995624227,0.41043323278427124,0.41105520725250244,0.3837019205093384,0.3481609523296356,0.33563855290412903
0.3748755971146141,0.3587172329425812,0.3630554974079132,0.3681490421295166,0.36950281262397766,0.36575964093208313
0.2475012646227533,0.3779842257499695,0.3820088803768158,0.3801327049732208,0.373058021068573,0.36683401465415955
0.3631810833660543,0.4478495717048645,0.4490421414375305,0.4133715033531189,0.3669017553329468,0.350328266620636
0.46456270583282916,0.47248440980911255,0.471451073884964,0.4183885455131531,0.35235315561294556,0.33128848671913147
0.31782979505066805,0.41766947507858276,0.41458743810653687,0.3675990104675293,0.31121155619621277,0.2951176166534424
0.408312639506461,0.4157975912094116,0.4144444763660431,0.37619033455848694,0.3289833068847656,0.31438058614730835
0.34212423017195326,0.39673560857772827,0.4040789306163788,0.41223716735839844,0.4143872559070587,0.4083367884159088
0.3989004856858853,0.47670629620552063,0.4858383238315582,0.4789910316467285,0.46074289083480835,0.4463695287704468
0.3340324132539539,0.47329580783843994,0.48058581352233887,0.466166228055954,0.4402504861354828,0.4249989688396454
0.37657326145323716,0.49958255887031555,0.49884891510009766,0.43929868936538696,0.3648616075515747,0.340792715549469
0.3832403879827233,0.38003313541412354,0.37439197301864624,0.326204776763916,0.27088454365730286,0.257345974445343
0.5505123933029823,0.3839150667190552,0.37914595007896423,0.33402588963508606,0.28164243698120117,0.26830706000328064
0.2705536571475063,0.385232537984848,0.38068321347236633,0.3362491726875305,0.2844948470592499,0.27117282152175903
0.26773345997247894,0.4121125042438507,0.41773974895477295,0.41343796253204346,0.40165257453918457,0.3925970494747162
0.36788583374897854,0.37567657232284546,0.37193524837493896,0.33301499485969543,0.2875369191169739,0.275760293006897
0.3603524848510575,0.3947114944458008,0.391514390707016,0.3498435318470001,0.30032044649124146,0.2867482900619507
0.41340296717640684,0.3636092245578766,0.35479286313056946,0.29470497369766235,0.2280886471271515,0.21380393207073212
0.3348946560402981,0.3921758234500885,0.3833222985267639,0.31543946266174316,0.2390032857656479,0.22145237028598785
0.1020028794487306,0.31539565324783325,0.3057084381580353,0.2551227807998657,0.20150302350521088,0.1920827031135559
0.2317951806376528,0.2305840402841568,0.22321255505084991,0.20758573710918427,0.19555866718292236,0.19761338829994202
0.11421577470966737,0.20172205567359924,0.19210192561149597,0.1736648678779602,0.16059863567352295,0.16420188546180725
0.15156371045621925,0.19895099103450775,0.18848593533039093,0.16674520075321198,0.1504327654838562,0.15370240807533264
0.09563864333393468,0.22912824153900146,0.23237919807434082,0.2690799832344055,0.3113754987716675,0.32184553146362305
0.1953152359626874,0.25419124960899353,0.2642258107662201,0.3268043100833893,0.3943289518356323,0.40711385011672974
0.12036334468840754,0.29363808035850525,0.30064117908477783,0.33736109733581543,0.3755544126033783,0.38147175312042236
0.2480990862879519,0.3783279061317444,0.3829594850540161,0.3836045265197754,0.3790114223957062,0.37319937348365784
0.5100055537278956,0.3837898373603821,0.38865160942077637,0.3888170123100281,0.3833887279033661,0.37710243463516235
0.3338015974926864,0.4229581654071808,0.43144264817237854,0.43731552362442017,0.4354451596736908,0.42711034417152405
0.34762401262146564,0.45288217067718506,0.45399248600006104,0.41631850600242615,0.36739346385002136,0.3501709997653961
0.376024521300492,0.4314836263656616,0.43221795558929443,0.3989984095096588,0.356016606092453,0.34105947613716125
0.3084454691131368,0.39676496386528015,0.3874100148677826,0.31630104780197144,0.2361525595188141,0.21783201396465302
0.47151680444864214,0.4008704125881195,0.3914826214313507,0.31909677386283875,0.23737192153930664,0.2185581475496292
0.29104364098155944,0.34700360894203186,0.3428363800048828,0.3105238676071167,0.27371639013290405,0.2650187015533447
0.3408184850703766,0.316475510597229,0.3158080577850342,0.30877381563186646,0.3000747263431549,0.2975108027458191
0.28572338190192187,0.30227944254875183,0.2976892590522766,0.2756955921649933,0.25251245498657227,0.2485417127609253
0.38885646266444507,0.299718976020813,0.2936471104621887,0.2651919722557068,0.23554489016532898,0.23070299625396729
0.29015221459321594,0.30125048756599426,0.2952767610549927,0.2668698728084564,0.2371753752231598,0.23223380744457245
0.31241620768819883,0.32069578766822815,0.32755783200263977,0.35528939962387085,0.3824479281902313,0.3849892318248749
0.12543397266463177,0.36961767077445984,0.3764196038246155,0.39000797271728516,0.3993965685367584,0.3962174952030182
0.41492288556793083,0.34224733710289,0.34789252281188965,0.3637736439704895,0.3772396147251129,0.3764105439186096
0.30251279656730085,0.3955608308315277,0.3959371745586395,0.37147706747055054,0.3398093581199646,0.32884514331817627
0.3475201013113165,0.37719741463661194,0.37766963243484497,0.35890263319015503,0.3343113958835602,0.3255506455898285
0.3856776609254562,0.3934648931026459,0.39498791098594666,0.37656694650650024,0.3513270318508148,0.3414369821548462
0.31606415793811654,0.4386793076992035,0.4392260015010834,0.40345656871795654,0.3574847877025604,0.34157922863960266
0.3097410441715925,0.43359827995300293,0.4321506917476654,0.3884353041648865,0.3345503807067871,0.3177838623523712
0.3532259376779757,0.4197240471839905,0.42039233446121216,0.3906390368938446,0.3520857095718384,0.3384932577610016
0.3422254884273752,0.40210023522377014,0.4050622880458832,0.3907794952392578,0.3693350553512573,0.3594156801700592
0.30342986915134085,0.4050541818141937,0.4073626399040222,0.3891359269618988,0.36341410875320435,0.3526705503463745
0.36615604206683566,0.3992828130722046,0.3987903594970703,0.36872801184654236,0.3310767412185669,0.3189181089401245
0.36999147485080985,0.3916737735271454,0.3885335922241211,0.3486393988132477,0.3012550473213196,0.2881558835506439
0.31773469806468496,0.3459876775741577,0.3459726870059967,0.3337767720222473,0.3179920017719269,0.3124856650829315
0.30915250819793905,0.37746939063072205,0.38057035207748413,0.3746318817138672,0.3633575439453125,0.3565686047077179
0.3437872533101279,0.31815823912620544,0.32072627544403076,0.32878634333610535,0.3357539176940918,0.3353908061981201
0.3183864651760036,0.35675048828125,0.3577759563922882,0.3475503921508789,0.3331604599952698,0.32716965675354004
0.1920196998157011,0.337323933839798,0.3363246023654938,0.3216077983379364,0.3038117289543152,0.2984841763973236
0.3483359156399345,0.38220831751823425,0.3815322816371918,0.35586798191070557,0.3238193988800049,0.3136027455329895
0.2977355293551662,0.3596557676792145,0.35948315262794495,0.34266120195388794,0.32114583253860474,0.31394535303115845
0.3092847187585118,0.32157155871391296,0.3209320604801178,0.31253519654273987,0.30215370655059814,0.2989867031574249
0.21734089630800896,0.24093744158744812,0.239192396402359,0.247665673494339,0.2598955035209656,0.2650604844093323
0.20780272238789071,0.253069669008255,0.25440919399261475,0.2744024097919464,0.29778632521629333,0.3039282262325287
0.29927028525582966,0.27502429485321045,0.27797290682792664,0.2996065616607666,0.3232863247394562,0.3281533718109131
0.26290180513843636,0.2888750433921814,0.2918737530708313,0.3099983036518097,0.32916730642318726,0.33250054717063904
0.27910268383016196,0.3400121331214905,0.339461088180542,0.3262251615524292,0.30966314673423767,0.30444756150245667
0.3117485222485169,0.37913793325424194,0.37985411286354065,0.36186638474464417,0.33794859051704407,0.3291774094104767
0.3585780334143399,0.39511537551879883,0.39767736196517944,0.3838607370853424,0.36328908801078796,0.353994756937027
0.29001514009897655,0.34318140149116516,0.3449658453464508,0.34250184893608093,0.33697789907455444,0.33320561051368713
0.28905340776036187,0.33234235644340515,0.3347654342651367,0.33844631910324097,0.339985728263855,0.33794647455215454
0.2710113090879505,0.382838636636734,0.38312748074531555,0.36207911372184753,0.3348132073879242,0.32527032494544983
0.3224115913729734,0.43284842371940613,0.42550262808799744,0.35322046279907227,0.2696397602558136,0.2484888732433319
0.3500550951031684,0.4240565598011017,0.41596463322639465,0.34261554479599,0.25847598910331726,0.2377914935350418
0.2939620011814937,0.264882892370224,0.2581377923488617,0.23626497387886047,0.21556146442890167,0.21424971520900726
0.26765033092435964,0.26581525802612305,0.26061880588531494,0.24604524672031403,0.2328471541404724,0.23262791335582733
0.20566436027775714,0.2645139694213867,0.25930055975914,0.24500252306461334,0.23217323422431946,0.23208819329738617
0.2803659800561032,0.2963736653327942,0.28990623354911804,0.2604628801345825,0.2298605591058731,0.2251814752817154
0.2857437219881638,0.2793715298175812,0.2738133370876312,0.2533112168312073,0.23306307196617126,0.230976864695549
0.18403754249309318,0.29721033573150635,0.2920932173728943,0.26883137226104736,0.2445843368768692,0.24081557989120483
0.2212298323623153,0.33512890338897705,0.33524802327156067,0.3263014853000641,0.3144989013671875,0.3102785646915436
0.13653503977813386,0.2927705645561218,0.29451626539230347,0.3062194883823395,0.31851688027381897,0.3205728232860565
0.18868215696886723,0.26701852679252625,0.2690860331058502,0.2894507050514221,0.31235572695732117,0.3175949454307556
0.19197725094006568,0.3379184603691101,0.3396815061569214,0.3384775221347809,0.33454516530036926,0.33136042952537537
0.23653309420466717,0.3886866867542267,0.39041513204574585,0.37421244382858276,0.3515520691871643,0.34235942363739014
0.4283825563420388,0.371337890625,0.3712461590766907,0.3514246642589569,0.32608452439308167,0.31759512424468994
0.256683929209425,0.28904634714126587,0.2901911437511444,0.2992199659347534,0.3090091049671173,0.31087779998779297
0.28004363390674686,0.28413087129592896,0.28215837478637695,0.27756085991859436,0.2735329568386078,0.27360227704048157
0.34379388594694593,0.3318328261375427,0.3366873264312744,0.35149437189102173,0.3646278977394104,0.3643185496330261
0.2319105885182866,0.2793278992176056,0.280310720205307,0.2911392152309418,0.30344724655151367,0.3062577545642853
0.30813152430374996,0.295078307390213,0.2983388304710388,0.3160649538040161,0.33448708057403564,0.3372814357280731
0.2836831828166951,0.27681592106819153,0.2786840796470642,0.2947936952114105,0.31266313791275024,0.3165062367916107
0.2909985390511968,0.3184608817100525,0.3201741576194763,0.323721706867218,0.3259030878543854,0.32484182715415955
0.2691952931271733,0.32537102699279785,0.3265872299671173,0.3257049024105072,0.3228687644004822,0.3206214904785156
0.2920725840399302,0.31988033652305603,0.32071322202682495,0.31952768564224243,0.31672364473342896,0.31481924653053284
0.39466842122019286,0.3898126184940338,0.39520445466041565,0.3963792622089386,0.39173761010169983,0.3851323127746582
0.2881387387197638,0.34328579902648926,0.34889376163482666,0.36385127902030945,0.3764088451862335,0.3753034770488739
0.3254077745115726,0.38018786907196045,0.3808533251285553,0.3619217276573181,0.3370194733142853,0.3279776871204376
0.37462768798661444,0.3713763356208801,0.37078532576560974,0.34829333424568176,0.3202478289604187,0.3112829327583313
0.40904090302908097,0.40852972865104675,0.40477436780929565,0.3568274676799774,0.30003821849823,0.2844356596469879
0.30463347164591975,0.3873990774154663,0.3843248188495636,0.34556254744529724,0.29962366819381714,0.28696829080581665
0.2588687197772849,0.357522189617157,0.3558099865913391,0.332065612077713,0.30358120799064636,0.29541367292404175
0.26009973717071166,0.30442577600479126,0.306034117937088,0.3131569027900696,0.32002586126327515,0.32047852873802185
0.1997750209591323,0.3280002772808075,0.3299781084060669,0.33228594064712524,0.3326603174209595,0.330693781375885
0.23083742788112893,0.3483225703239441,0.34413233399391174,0.31112241744995117,0.27351027727127075,0.2646082937717438
0.4080119599707102,0.3106940984725952,0.3056131899356842,0.27867257595062256,0.2497357577085495,0.24443897604942322
0.2735427654734995,0.25954267382621765,0.2542136311531067,0.24017353355884552,0.22787536680698395,0.2281850278377533
0.24121440927083443,0.2536916136741638,0.2528805732727051,0.2617517411708832,0.2736184000968933,0.27792632579803467
0.20966384027903057,0.29174283146858215,0.29165908694267273,0.2942071855068207,0.2970387041568756,0.2977186143398285
0.251506492909269,0.3059815466403961,0.30524125695228577,0.3006852865219116,0.2952585816383362,0.29381394386291504
0.2372370380589544,0.30406343936920166,0.30126896500587463,0.2875868082046509,0.2728123068809509,0.2700888216495514
0.25377927645891474,0.3268914818763733,0.32141801714897156,0.28868478536605835,0.25272688269615173,0.2454160451889038
0.39784987601390903,0.29103174805641174,0.2833479940891266,0.24979670345783234,0.2152423858642578,0.2103080451488495
0.3129282472505509,0.3186997175216675,0.31525054574012756,0.29412275552749634,0.27069219946861267,0.2657471299171448
0.24102206280311145,0.2880028784275055,0.2841663062572479,0.26967132091522217,0.25507545471191406,0.25333118438720703
0.22521472056258907,0.2594914734363556,0.26398125290870667,0.29726383090019226,0.3340117037296295,0.34180155396461487
0.16152681530847948,0.19831319153308868,0.19965976476669312,0.23455971479415894,0.27691060304641724,0.2892270088195801
0.25289978881684366,0.2982671558856964,0.2959958016872406,0.28589943051338196,0.2752440571784973,0.27346348762512207
0.2587294344041062,0.35997170209884644,0.3550969362258911,0.31524786353111267,0.2698635160923004,0.25903141498565674
0.38897010184192743,0.27094054222106934,0.266277551651001,0.2529136836528778,0.24059094488620758,0.2402404546737671
0.33085670674548,0.23462902009487152,0.23164695501327515,0.23653215169906616,0.24543511867523193,0.2505081295967102
0.1684212201929301,0.22866347432136536,0.22544048726558685,0.2307567149400711,0.24050049483776093,0.24604828655719757
0.24579137085106456,0.2725471258163452,0.2686662971973419,0.2582077383995056,0.24889016151428223,0.2488197386264801
0.2839617535630525,0.2561914324760437,0.25088265538215637,0.2380114495754242,0.22724126279354095,0.22792565822601318
0.21332594015416018,0.3313637971878052,0.32492777705192566,0.2855122685432434,0.24244478344917297,0.2336646318435669
0.2698099174723109,0.3088531196117401,0.3061155676841736,0.2909993529319763,0.2744956612586975,0.2711758613586426
0.3811955827716729,0.33980685472488403,0.3396269381046295,0.32808223366737366,0.31331968307495117,0.3083679974079132
0.3148419840604471,0.3423081636428833,0.34043750166893005,0.32011678814888,0.29609760642051697,0.2895897924900055
0.21394365972981283,0.41168922185897827,0.41183730959892273,0.3813543915748596,0.3424471616744995,0.32935088872909546
0.21526620751132847,0.21017222106456757,0.2049805223941803,0.20512650907039642,0.21076488494873047,0.21671929955482483
0.335565878886283,0.19811832904815674,0.19516082108020782,0.20940038561820984,0.2304157018661499,0.2394435703754425
0.17194447687066886,0.220887690782547,0.21852219104766846,0.22930742800235748,0.24528904259204865,0.2521836757659912
0.2392210808191218,0.3055633008480072,0.30115482211112976,0.2786991000175476,0.2548462748527527,0.25055837631225586
0.2577712394717945,0.2994101047515869,0.2933967411518097,0.26486581563949585,0.23511427640914917,0.2302936464548111
0.31444269932400165,0.2668144404888153,0.2553430199623108,0.21008603274822235,0.16497567296028137,0.15986387431621552
0.3118648144807264,0.27584388852119446,0.26477813720703125,0.21912384033203125,0.17299558222293854,0.16721604764461517
0.2808457407859409,0.27037313580513,0.25930219888687134,0.21512402594089508,0.17088153958320618,0.1657123863697052
0.26348503500263537,0.21996526420116425,0.20933501422405243,0.1806645542383194,0.15571799874305725,0.15645821392536163
0.1869258347394523,0.2199430912733078,0.2091306447982788,0.17955011129379272,0.15366043150424957,0.15425723791122437
0.1877345742554644,0.22886279225349426,0.21774625778198242,0.18428166210651398,0.15386433899402618,0.15319912135601044
0.16168644076790012,0.24637404084205627,0.23652024567127228,0.20432782173156738,0.17416931688785553,0.17246785759925842
0.1966943822450502,0.25681307911872864,0.24257856607437134,0.18680240213871002,0.13145507872104645,0.12533386051654816
0.2699576041854591,0.26404526829719543,0.24875754117965698,0.18604619801044464,0.12301722913980484,0.11531072854995728
0.2471648066436138,0.2639385461807251,0.24929821491241455,0.1897103488445282,0.12993057072162628,0.12272579967975616
0.25067785548280286,0.21442009508609772,0.21630723774433136,0.24974539875984192,0.28954774141311646,0.30053889751434326
0.24291015341731131,0.22376351058483124,0.2265133261680603,0.26145392656326294,0.30221879482269287,0.31279173493385315
0.19690751097480302,0.2293752133846283,0.22264648973941803,0.21044114232063293,0.2019859105348587,0.20469123125076294
0.19229694403469486,0.24152567982673645,0.23321400582790375,0.2100057154893875,0.1893741637468338,0.18948480486869812
0.284714778929793,0.19371435046195984,0.18369102478027344,0.16538436710834503,0.152886301279068,0.15708521008491516
0.1909518452879979,0.1405760496854782,0.1296672224998474,0.12175454944372177,0.12341351062059402,0.13293984532356262
0.16706197182102137,0.15575295686721802,0.14390841126441956,0.1272711157798767,0.11892344802618027,0.12601256370544434
0.12922366312572292,0.26363083720207214,0.2579755187034607,0.24118861556053162,0.2258358895778656,0.2254106104373932
0.21276481907935457,0.2607673108577728,0.2541172206401825,0.23336291313171387,0.21407252550125122,0.2132207602262497
0.18420601146827123,0.25655028223991394,0.25492948293685913,0.2597096860408783,0.2671281695365906,0.27062347531318665
0.19990900022285651,0.2909136116504669,0.2901516854763031,0.2897035479545593,0.289501816034317,0.28976958990097046
0.20854646206308608,0.19548480212688446,0.19369104504585266,0.21484097838401794,0.24314893782138824,0.2534862458705902
0.1899755211483836,0.18747937679290771,0.1853029876947403,0.20679092407226562,0.23597681522369385,0.2469150722026825
0.2502308157612675,0.2378394901752472,0.2241559475660324,0.1759512573480606,0.1297159045934677,0.1260838657617569
0.25627933836352507,0.2772212624549866,0.25862935185432434,0.17568795382976532,0.09090534597635269,0.0790216401219368
0.30598540829241344,0.26927450299263,0.25015658140182495,0.16685976088047028,0.08221066743135452,0.07082194089889526
0.1259665962722812,0.1505674421787262,0.13916738331317902,0.12659376859664917,0.12280037999153137,0.13089929521083832
0.12293680777380406,0.15173345804214478,0.14021249115467072,0.12673106789588928,0.1219206154346466,0.12979532778263092
0.12419391353871514,0.15296755731105804,0.1416318565607071,0.12870611250400543,0.12439487129449844,0.13227197527885437
0.12178847725270875,0.20138710737228394,0.1924978643655777,0.1773463487625122,0.16767385601997375,0.17182064056396484
0.13387446806252717,0.18423868715763092,0.1728101372718811,0.1502775102853775,0.13399527966976166,0.13818053901195526
0.17993636206060987,0.18114934861660004,0.16929486393928528,0.1455373615026474,0.1281796246767044,0.1323840320110321
0.20210705606435242,0.20423546433448792,0.19270172715187073,0.164380744099617,0.140821173787117,0.14272139966487885
0.20469643747811223,0.24377544224262238,0.23495714366436005,0.20896485447883606,0.18533958494663239,0.1848682463169098
0.14843177935074442,0.24225766956806183,0.23322589695453644,0.20663535594940186,0.1824876368045807,0.182026207447052
0.19458210850640092,0.22325578331947327,0.20933903753757477,0.16399408876895905,0.12163218855857849,0.11947618424892426
0.14013700374611324,0.20156000554561615,0.18750205636024475,0.1474594920873642,0.11197679489850998,0.11216334253549576
0.1552174089913793,0.2132183313369751,0.20026838779449463,0.16233167052268982,0.12828324735164642,0.12800058722496033
0.13538449837809918,0.12059298902750015,0.10689590871334076,0.09124306589365005,0.08616389334201813,0.09584223479032516
0.06606238923496513,0.13924169540405273,0.12603650987148285,0.10752184689044952,0.09830150753259659,0.10622777044773102
0.06653905473428773,0.12964223325252533,0.11549408733844757,0.0951516255736351,0.08464426547288895,0.09294707328081131
0.0672810257063316,0.18017646670341492,0.16279470920562744,0.11355777084827423,0.0698104277253151,0.07008980214595795
0.06751272581917486,0.18458828330039978,0.16757439076900482,0.11889364570379257,0.07544179260730743,0.07550489902496338
0.06614596045887233,0.1857324242591858,0.16892267763614655,0.12091173231601715,0.07808178663253784,0.07817229628562927
0.08067806772718106,0.1627098172903061,0.14618608355522156,0.10542034357786179,0.07159426063299179,0.07438990473747253
0.06479157602063015,0.14748775959014893,0.12979181110858917,0.08766742050647736,0.05338841676712036,0.057028722018003464
0.06260722762855819,0.166828915476799,0.14981991052627563,0.10590987652540207,0.06854736804962158,0.0705808624625206
0.06067713031451078,0.19473278522491455,0.1792292296886444,0.13504967093467712,0.09562777727842331,0.09570160508155823
0.061280700264951714,0.19669410586357117,0.18146371841430664,0.13805605471134186,0.09931132197380066,0.09937132149934769
0.06149825075258319,0.06191030889749527,0.04610007256269455,0.0373108796775341,0.04296167939901352,0.05787859484553337
0.06295831520412601,0.05784764513373375,0.041988469660282135,0.03414476290345192,0.04102989658713341,0.056382179260253906
0.06510154124792619,0.029407644644379616,0.01502855122089386,0.022446751594543457,0.04693958908319473,0.0666997879743576
0.06449222301224294,0.020670974627137184,0.008058669976890087,0.026411263272166252,0.06280029565095901,0.08489753305912018
0.061771957565273976,0.050757210701704025,0.039574749767780304,0.05604778975248337,0.0886426568031311,0.10831210762262344
0.06278807752579652,0.18724361062049866,0.18264737725257874,0.19246676564216614,0.20957545936107635,0.21867308020591736
0.06720452929503029,0.1531905233860016,0.13894562423229218,0.11195928603410721,0.09303651005029678,0.09868194907903671
0.17812786308822645,0.16708366572856903,0.1512182056903839,0.11269844323396683,0.0808950811624527,0.0837714821100235
0.1944317687385255,0.11927550286054611,0.10317093133926392,0.07645481824874878,0.059931233525276184,0.06797491014003754
0.19143457721488874,0.10615349560976028,0.09453738480806351,0.09245606511831284,0.10233282297849655,0.11516169458627701
0.14016015979395163,0.09701643139123917,0.08330420404672623,0.07375188171863556,0.07646486908197403,0.08874058723449707
0.11393985701803722,0.15177825093269348,0.15346659719944,0.2037346363067627,0.2650638520717621,0.28304797410964966
0.10449719306809857,0.15097662806510925,0.15258941054344177,0.20272278785705566,0.2639641761779785,0.28198257088661194
0.16141848224045163,0.1388016790151596,0.1397043764591217,0.18962466716766357,0.25142472982406616,0.2702473998069763
0.11208139218162455,0.3423633575439453,0.3408047556877136,0.32240304350852966,0.3003249168395996,0.29414141178131104
0.39361427414191363,0.3276957869529724,0.3253193497657776,0.30711638927459717,0.28616663813591003,0.2810594439506531
0.26366013661463134,0.3953595757484436,0.39279627799987793,0.3546319007873535,0.3087003231048584,0.29564836621284485
0.3135428715956886,0.28875693678855896,0.2797948122024536,0.2407144010066986,0.2006443291902542,0.19496262073516846
0.27514476835294815,0.29541850090026855,0.28579819202423096,0.24168802797794342,0.1959899216890335,0.1890416294336319
0.24647055286123104,0.2869459092617035,0.27957749366760254,0.24861513078212738,0.21710117161273956,0.21281316876411438
0.2969254633117905,0.34241870045661926,0.34088578820228577,0.32233095169067383,0.30014747381210327,0.2939072251319885
0.2525252659245188,0.34230491518974304,0.3407524526119232,0.3221375048160553,0.29989928007125854,0.293657511472702
0.2423379779478091,0.32825931906700134,0.32173970341682434,0.2831577658653259,0.24112673103809357,0.2327345758676529
0.3302040552825856,0.2822268307209015,0.27487611770629883,0.2450263500213623,0.21497249603271484,0.2111804485321045
0.23716540558131965,0.28192490339279175,0.2746073007583618,0.2449875921010971,0.21519194543361664,0.21145643293857574
0.25924280049382187,0.2975461184978485,0.2917623817920685,0.26568496227264404,0.23850437998771667,0.2342841774225235
0.2656494854842532,0.30136460065841675,0.29596051573753357,0.27077433466911316,0.24427849054336548,0.23993468284606934
0.23291919149041534,0.31384843587875366,0.30859121680259705,0.2806299030780792,0.25048866868019104,0.244817316532135
0.2185268117710732,0.3599293828010559,0.3564484417438507,0.32398122549057007,0.2863364517688751,0.27664682269096375
0.23829074296144576,0.3392109274864197,0.3344666063785553,0.3016417920589447,0.2649244964122772,0.25665029883384705
0.2681822683971658,0.28892815113067627,0.28380557894706726,0.2626655101776123,0.24119503796100616,0.23830600082874298
0.3010761674325151,0.30500075221061707,0.30389204621315,0.2973325550556183,0.2899537980556488,0.28822270035743713
0.18262346432348867,0.2647410035133362,0.26001349091529846,0.24753685295581818,0.2365977019071579,0.23676711320877075
0.2609677282422982,0.25512975454330444,0.24969035387039185,0.23639358580112457,0.22521652281284332,0.2259255349636078
0.1626755880053627,0.24500688910484314,0.2377375066280365,0.2184903621673584,0.20179149508476257,0.20226596295833588
0.24086199516790296,0.2824552357196808,0.2747845947742462,0.24324099719524384,0.2113756388425827,0.2073146551847458
0.2757651409833282,0.28229349851608276,0.281476229429245,0.28309932351112366,0.28555524349212646,0.2867761254310608
0.22056789520787562,0.2881583869457245,0.2883867025375366,0.29342320561408997,0.2990400493144989,0.30038776993751526
0.14797456958608807,0.2906629145145416,0.29010817408561707,0.2906762957572937,0.2915063202381134,0.29197168350219727
0.31671592504943524,0.30414333939552307,0.29875046014785767,0.27220994234085083,0.24412810802459717,0.23934835195541382
0.19037392153325336,0.2351009100675583,0.23267412185668945,0.23946551978588104,0.2503105103969574,0.255641371011734
0.2785919707951735,0.2654385268688202,0.26847293972969055,0.2930697500705719,0.3204278349876404,0.32644426822662354
0.2652090783995359,0.2394997626543045,0.23870313167572021,0.2523952126502991,0.2701845169067383,0.2762589454650879
0.23826509676574936,0.3209991753101349,0.3208216428756714,0.3148275911808014,0.307033509016037,0.30427005887031555
0.08766538948312316,0.31149131059646606,0.3077130615711212,0.28705912828445435,0.2646848261356354,0.26028206944465637
0.4665015526810205,0.3699166774749756,0.366832435131073,0.33301666378974915,0.29329758882522583,0.28268808126449585
0.31706833915236665,0.332067608833313,0.33337411284446716,0.3318946957588196,0.32810571789741516,0.32528573274612427
