actual,1-day ahead,2-day ahead
0.2354935389273876,0.2358420145511627,0.25499208211898804
0.34482106030216514,0.3644318461418152,0.364251184463501
0.2786056782445974,0.27510241866111755,0.2747910737991333
0.3010071880096075,0.30462971448898315,0.32420491218566895
0.3865956178610719,0.38752793073654175,0.39705586194992065
0.3033971481430385,0.3224711322784424,0.3220685625076294
0.29391291966904026,0.2963143026828766,0.2951815462112427
0.40317323032406177,0.4043545603752136,0.4036553382873535
0.41671176859702924,0.43625261902809143,0.43605279445648193
0.2975900535209573,0.294094523191452,0.2940449023246765
0.16575313148892967,0.1814449429512024,0.18980825901031494
0.17622562284881477,0.1787918210029602,0.17722010612487793
0.5446690402662959,0.54708425760269165,0.5453886842727661
0.37047256210801116,0.3937835991382599,0.39268454909324646
0.326694063878483,0.32070525884628296,0.32923967003822327
0.244280014008129,0.2454257261753082,0.264541312456131
0.3136339598079895,0.3318719983100891,0.3309067904949188
0.45166885985857447,0.4532282626628876,0.4721145498752594
0.47355064867808777,0.47512274622917175,0.494095698595047
0.2018519206347521,0.2028872299194336,0.22331191301345825
0.15379006554813876,0.17528374433517456,0.1555607271194458
0.2232943511158748,0.2436298942565918,0.2239272618293762
0.2681858058034688,0.2811754238605499,0.2617529630661011
0.21094526571227445,0.2354769432544708,0.21564252495765686
0.42059805159660824,0.442165310382843,0.4418890130519867
0.2710829415655852,0.29002442955970764,0.2702069389820099
0.2504664954562016,0.25170168161392212,0.25274617850780487
0.20799595320718944,0.22768298864364624,0.20839793145656586
0.23059467337358902,0.254798663854599,0.25435896039009094
0.5095739901589357,0.50303181290626526,0.50277852296829224
0.3284901819288061,0.3451742208003998,0.3454437232017517
0.34381599473633934,0.3659908354282379,0.3658996105194092
0.31472259659772256,0.3374423277378082,0.31737226247787476
0.3482669362170269,0.3622061574459076,0.34275973558425903
0.3917235304729865,0.3903860807418823,0.39072487354278564
0.3750172448557269,0.3984095335006714,0.39798935055732727
0.3367818623029222,0.3502749300003052,0.35996284008026123
0.3507612498363949,0.3722316312789917,0.3718736457824707
0.39196142104686,0.3924699008464813,0.3920950174331665
0.39532593661675386,0.39803480863571167,0.3977171754837036
0.33098714860290135,0.3576609396934509,0.33698076128959656
0.2784491480156919,0.2903790235519409,0.2786695623397827
0.29443026534084676,0.29628403544425964,0.29463271856307983
0.30993294846352754,0.3294757652282715,0.30765740633010864
0.29185857095860174,0.2966318881511688,0.29500784039497375
0.4303935718252662,0.4343569552898407,0.433532772064209
0.14384243684845396,0.1670487177371979,0.1472257137298584
0.39602103695528357,0.39183376908302307,0.39187665462493896
0.29343625416971764,0.293732693195343,0.293886353969574
0.3417908296279002,0.36981449246406555,0.3699820113182068
0.26107517695875027,0.28149611830711365,0.26165553092956543
