2024-04-05 05:17:39,615 - INFO - Running on host: Francks-MacBook-Pro.local
2024-04-05 05:17:39,615 - INFO - Tuning on CPU server
2024-04-05 05:17:39,615 - INFO - CPU Name: i386
2024-04-05 05:17:39,615 - INFO - CPU Cores: 8
2024-04-05 05:17:39,615 - INFO - CURRENT PATH IS: /Users/messou/PycharmProjects/TimeSeriesForecasting/src
2024-04-05 05:17:39,615 - INFO - model_group: 2 |||| model_types: ['CNN-LSTM-based', 'CNN-GRU-based']
2024-04-05 05:17:39,615 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:18:49,013 - INFO - Running on host: Francks-MacBook-Pro.local
2024-04-05 05:18:49,013 - INFO - Tuning on CPU server
2024-04-05 05:18:49,013 - INFO - CPU Name: i386
2024-04-05 05:18:49,013 - INFO - CPU Cores: 8
2024-04-05 05:18:49,013 - INFO - CURRENT PATH IS: /Users/messou/PycharmProjects/TimeSeriesForecasting/src
2024-04-05 05:18:49,013 - INFO - model_group: 2 |||| model_types: ['CNN-LSTM-based', 'CNN-GRU-based']
2024-04-05 05:18:49,013 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:19:05,662 - INFO - Epoch [1/5], Train Loss: 0.0082, Validation Loss: 0.0010
2024-04-05 05:39:42,530 - INFO - {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 32, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 3, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:39:42,531 - INFO - Tuning with series_type=electricity | look_back=7 | forecast_period=7
2024-04-05 05:40:02,310 - INFO - Epoch [1/5], Train Loss: 0.0302, Validation Loss: 0.0020
2024-04-05 05:40:03,171 - INFO - Epoch [2/5], Train Loss: 0.0279, Validation Loss: 0.0010
2024-04-05 05:40:04,036 - INFO - Epoch [3/5], Train Loss: 0.0260, Validation Loss: 0.0007
2024-04-05 05:40:04,892 - INFO - Epoch [4/5], Train Loss: 0.0244, Validation Loss: 0.0007
2024-04-05 05:40:05,716 - INFO - Epoch [5/5], Train Loss: 0.0230, Validation Loss: 0.0007
2024-04-05 05:40:05,717 - INFO - Best trial:
2024-04-05 05:40:05,718 - INFO - {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 96, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:40:05,719 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:40:24,933 - INFO - Epoch [1/5], Train Loss: 0.0144, Validation Loss: 0.0003
2024-04-05 05:40:26,051 - INFO - Epoch [2/5], Train Loss: 0.0102, Validation Loss: 0.0002
2024-04-05 05:40:27,465 - INFO - Epoch [3/5], Train Loss: 0.0071, Validation Loss: 0.0002
2024-04-05 05:40:28,583 - INFO - Epoch [4/5], Train Loss: 0.0050, Validation Loss: 0.0002
2024-04-05 05:40:29,732 - INFO - Epoch [5/5], Train Loss: 0.0039, Validation Loss: 0.0002
2024-04-05 05:40:29,734 - INFO - Best trial:
2024-04-05 05:40:29,734 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 64, 'filters': 96, 'num_cnn_layers': 3, 'num_lstm_layers': 1, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU'}
2024-04-05 05:40:29,736 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=3
2024-04-05 05:40:51,403 - INFO - Epoch [1/5], Train Loss: 0.0286, Validation Loss: 0.0005
2024-04-05 05:40:53,495 - INFO - Epoch [2/5], Train Loss: 0.0176, Validation Loss: 0.0003
2024-04-05 05:40:55,501 - INFO - Epoch [3/5], Train Loss: 0.0097, Validation Loss: 0.0002
2024-04-05 05:40:57,303 - INFO - Epoch [4/5], Train Loss: 0.0049, Validation Loss: 0.0002
2024-04-05 05:40:58,927 - INFO - Epoch [5/5], Train Loss: 0.0029, Validation Loss: 0.0002
2024-04-05 05:40:58,929 - INFO - Best trial:
2024-04-05 05:40:58,929 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 64, 'filters': 96, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU'}
2024-04-05 05:40:58,930 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=5
2024-04-05 05:41:19,291 - INFO - Epoch [1/5], Train Loss: 0.0514, Validation Loss: 0.0014
2024-04-05 05:41:21,991 - INFO - Epoch [2/5], Train Loss: 0.0489, Validation Loss: 0.0011
2024-04-05 05:41:24,723 - INFO - Epoch [3/5], Train Loss: 0.0465, Validation Loss: 0.0008
2024-04-05 05:41:27,768 - INFO - Epoch [4/5], Train Loss: 0.0442, Validation Loss: 0.0008
2024-04-05 05:41:31,161 - INFO - Epoch [5/5], Train Loss: 0.0419, Validation Loss: 0.0006
2024-04-05 05:41:31,164 - INFO - Best trial:
2024-04-05 05:41:31,164 - INFO - {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 96, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 3, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU'}
2024-04-05 05:41:31,165 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=7
2024-04-05 05:41:50,436 - INFO - Epoch [1/5], Train Loss: 0.0028, Validation Loss: 0.0004
2024-04-05 05:41:51,771 - INFO - Epoch [2/5], Train Loss: 0.0018, Validation Loss: 0.0004
2024-04-05 05:41:53,939 - INFO - Epoch [3/5], Train Loss: 0.0015, Validation Loss: 0.0003
2024-04-05 05:41:55,483 - INFO - Epoch [4/5], Train Loss: 0.0013, Validation Loss: 0.0003
2024-04-05 05:41:56,663 - INFO - Epoch [5/5], Train Loss: 0.0012, Validation Loss: 0.0003
2024-04-05 05:41:56,665 - INFO - Best trial:
2024-04-05 05:41:56,666 - INFO - {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 3, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:41:56,667 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=1
2024-04-05 05:42:19,632 - INFO - Epoch [1/5], Train Loss: 0.0049, Validation Loss: 0.0004
2024-04-05 05:42:25,159 - INFO - Epoch [2/5], Train Loss: 0.0045, Validation Loss: 0.0003
2024-04-05 05:42:29,885 - INFO - Epoch [3/5], Train Loss: 0.0043, Validation Loss: 0.0003
2024-04-05 05:42:33,337 - INFO - Epoch [4/5], Train Loss: 0.0041, Validation Loss: 0.0003
2024-04-05 05:42:35,857 - INFO - Epoch [5/5], Train Loss: 0.0040, Validation Loss: 0.0003
2024-04-05 05:42:35,858 - INFO - Best trial:
2024-04-05 05:42:35,859 - INFO - {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 32, 'filters': 128, 'num_cnn_layers': 2, 'num_lstm_layers': 3, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:42:35,859 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=3
2024-04-05 05:42:55,140 - INFO - Epoch [1/5], Train Loss: 0.0138, Validation Loss: 0.0005
2024-04-05 05:42:57,082 - INFO - Epoch [2/5], Train Loss: 0.0105, Validation Loss: 0.0002
2024-04-05 05:42:58,879 - INFO - Epoch [3/5], Train Loss: 0.0078, Validation Loss: 0.0001
2024-04-05 05:43:00,689 - INFO - Epoch [4/5], Train Loss: 0.0056, Validation Loss: 0.0001
2024-04-05 05:43:02,728 - INFO - Epoch [5/5], Train Loss: 0.0039, Validation Loss: 0.0001
2024-04-05 05:43:02,730 - INFO - Best trial:
2024-04-05 05:43:02,731 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 64, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:43:02,732 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=5
2024-04-05 05:43:25,021 - INFO - Epoch [1/5], Train Loss: 0.0045, Validation Loss: 0.0011
2024-04-05 05:43:26,704 - INFO - Epoch [2/5], Train Loss: 0.0041, Validation Loss: 0.0009
2024-04-05 05:43:28,430 - INFO - Epoch [3/5], Train Loss: 0.0040, Validation Loss: 0.0009
2024-04-05 05:43:30,680 - INFO - Epoch [4/5], Train Loss: 0.0039, Validation Loss: 0.0009
2024-04-05 05:43:33,037 - INFO - Epoch [5/5], Train Loss: 0.0037, Validation Loss: 0.0009
2024-04-05 05:43:33,039 - INFO - Best trial:
2024-04-05 05:43:33,039 - INFO - {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 32, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:43:33,040 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=7
2024-04-05 05:43:56,772 - INFO - Epoch [1/5], Train Loss: 0.0053, Validation Loss: 0.0004
2024-04-05 05:44:00,797 - INFO - Epoch [2/5], Train Loss: 0.0046, Validation Loss: 0.0003
2024-04-05 05:44:04,548 - INFO - Epoch [3/5], Train Loss: 0.0044, Validation Loss: 0.0002
2024-04-05 05:44:09,075 - INFO - Epoch [4/5], Train Loss: 0.0042, Validation Loss: 0.0001
2024-04-05 05:44:14,206 - INFO - Epoch [5/5], Train Loss: 0.0040, Validation Loss: 0.0001
2024-04-05 05:44:14,208 - INFO - Best trial:
2024-04-05 05:44:14,209 - INFO - {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 3, 'lstm_units': 200, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:44:14,210 - INFO - Tuning with series_type=electricity | look_back=7 | forecast_period=1
2024-04-05 05:44:35,001 - INFO - Epoch [1/5], Train Loss: 0.0022, Validation Loss: 0.0003
2024-04-05 05:44:35,704 - INFO - Epoch [2/5], Train Loss: 0.0019, Validation Loss: 0.0003
2024-04-05 05:44:36,412 - INFO - Epoch [3/5], Train Loss: 0.0019, Validation Loss: 0.0002
2024-04-05 05:44:37,237 - INFO - Epoch [4/5], Train Loss: 0.0019, Validation Loss: 0.0002
2024-04-05 05:44:37,934 - INFO - Epoch [5/5], Train Loss: 0.0018, Validation Loss: 0.0002
2024-04-05 05:44:37,936 - INFO - Best trial:
2024-04-05 05:44:37,936 - INFO - {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 48, 'filters': 128, 'num_cnn_layers': 1, 'num_gru_layers': 2, 'gru_units': 100, 'dropout': 0.1, 'activation': 'ReLU'}
2024-04-05 05:44:37,937 - INFO - Tuning with series_type=electricity | look_back=7 | forecast_period=3
2024-04-05 05:44:55,424 - INFO - Epoch [1/5], Train Loss: 0.0021, Validation Loss: 0.0005
2024-04-05 05:44:55,889 - INFO - Epoch [2/5], Train Loss: 0.0013, Validation Loss: 0.0003
2024-04-05 05:44:56,367 - INFO - Epoch [3/5], Train Loss: 0.0011, Validation Loss: 0.0002
2024-04-05 05:44:56,917 - INFO - Epoch [4/5], Train Loss: 0.0010, Validation Loss: 0.0002
2024-04-05 05:44:57,425 - INFO - Epoch [5/5], Train Loss: 0.0009, Validation Loss: 0.0002
2024-04-05 05:44:57,426 - INFO - Best trial:
2024-04-05 05:44:57,426 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 48, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 150, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:44:57,427 - INFO - Tuning with series_type=electricity | look_back=7 | forecast_period=5
2024-04-05 05:45:16,444 - INFO - Epoch [1/5], Train Loss: 0.0018, Validation Loss: 0.0008
2024-04-05 05:45:16,906 - INFO - Epoch [2/5], Train Loss: 0.0013, Validation Loss: 0.0006
2024-04-05 05:45:17,308 - INFO - Epoch [3/5], Train Loss: 0.0010, Validation Loss: 0.0002
2024-04-05 05:45:17,650 - INFO - Epoch [4/5], Train Loss: 0.0007, Validation Loss: 0.0001
2024-04-05 05:45:17,988 - INFO - Epoch [5/5], Train Loss: 0.0006, Validation Loss: 0.0001
2024-04-05 05:45:17,990 - INFO - Best trial:
2024-04-05 05:45:17,991 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 200, 'dropout': 0.1, 'activation': 'ReLU'}
2024-04-05 05:45:17,991 - INFO - Tuning with series_type=electricity | look_back=7 | forecast_period=7
2024-04-05 05:50:52,244 - INFO - Epoch [1/5], Train Loss: 0.0027, Validation Loss: 0.0013
2024-04-05 05:50:52,669 - INFO - Epoch [2/5], Train Loss: 0.0021, Validation Loss: 0.0005
2024-04-05 05:50:53,206 - INFO - Epoch [3/5], Train Loss: 0.0018, Validation Loss: 0.0003
2024-04-05 05:50:53,785 - INFO - Epoch [4/5], Train Loss: 0.0017, Validation Loss: 0.0003
2024-04-05 05:50:54,286 - INFO - Epoch [5/5], Train Loss: 0.0017, Validation Loss: 0.0003
2024-04-05 05:50:54,289 - INFO - Best trial:
2024-04-05 05:50:54,289 - INFO - {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 48, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 200, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:50:54,290 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:51:16,014 - INFO - Epoch [1/5], Train Loss: 0.0021, Validation Loss: 0.0004
2024-04-05 05:51:17,252 - INFO - Epoch [2/5], Train Loss: 0.0018, Validation Loss: 0.0002
2024-04-05 05:51:18,640 - INFO - Epoch [3/5], Train Loss: 0.0018, Validation Loss: 0.0002
2024-04-05 05:51:19,947 - INFO - Epoch [4/5], Train Loss: 0.0017, Validation Loss: 0.0002
2024-04-05 05:51:21,479 - INFO - Epoch [5/5], Train Loss: 0.0017, Validation Loss: 0.0002
2024-04-05 05:51:21,481 - INFO - Best trial:
2024-04-05 05:51:21,481 - INFO - {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 48, 'filters': 96, 'num_cnn_layers': 2, 'num_gru_layers': 2, 'gru_units': 100, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:51:21,483 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=3
2024-04-05 05:51:46,817 - INFO - Epoch [1/5], Train Loss: 0.0176, Validation Loss: 0.0010
2024-04-05 05:51:48,500 - INFO - Epoch [2/5], Train Loss: 0.0163, Validation Loss: 0.0005
2024-04-05 05:51:49,594 - INFO - Epoch [3/5], Train Loss: 0.0155, Validation Loss: 0.0005
2024-04-05 05:51:50,644 - INFO - Epoch [4/5], Train Loss: 0.0148, Validation Loss: 0.0004
2024-04-05 05:51:51,591 - INFO - Epoch [5/5], Train Loss: 0.0141, Validation Loss: 0.0004
2024-04-05 05:51:51,592 - INFO - Best trial:
2024-04-05 05:51:51,593 - INFO - {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 3, 'num_gru_layers': 1, 'gru_units': 150, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:51:51,594 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=5
2024-04-05 05:52:10,367 - INFO - Epoch [1/5], Train Loss: 0.0020, Validation Loss: 0.0006
2024-04-05 05:52:12,399 - INFO - Epoch [2/5], Train Loss: 0.0015, Validation Loss: 0.0004
2024-04-05 05:52:14,600 - INFO - Epoch [3/5], Train Loss: 0.0013, Validation Loss: 0.0003
2024-04-05 05:52:15,944 - INFO - Epoch [4/5], Train Loss: 0.0011, Validation Loss: 0.0003
2024-04-05 05:52:17,270 - INFO - Epoch [5/5], Train Loss: 0.0010, Validation Loss: 0.0003
2024-04-05 05:52:17,272 - INFO - Best trial:
2024-04-05 05:52:17,273 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 48, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 2, 'gru_units': 100, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:52:17,274 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=7
2024-04-05 05:52:40,988 - INFO - Epoch [1/5], Train Loss: 0.0193, Validation Loss: 0.0007
2024-04-05 05:52:44,981 - INFO - Epoch [2/5], Train Loss: 0.0118, Validation Loss: 0.0004
2024-04-05 05:52:48,680 - INFO - Epoch [3/5], Train Loss: 0.0074, Validation Loss: 0.0003
2024-04-05 05:52:54,473 - INFO - Epoch [4/5], Train Loss: 0.0054, Validation Loss: 0.0003
2024-04-05 05:52:57,116 - INFO - Epoch [5/5], Train Loss: 0.0045, Validation Loss: 0.0003
2024-04-05 05:52:57,118 - INFO - Best trial:
2024-04-05 05:52:57,119 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 32, 'filters': 128, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 1, 'num_gru_layers': 2, 'gru_units': 100, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:52:57,120 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=1
2024-04-05 05:53:25,323 - INFO - Epoch [1/5], Train Loss: 0.0092, Validation Loss: 0.0022
2024-04-05 05:53:29,176 - INFO - Epoch [2/5], Train Loss: 0.0046, Validation Loss: 0.0022
2024-04-05 05:53:33,786 - INFO - Epoch [3/5], Train Loss: 0.0044, Validation Loss: 0.0022
2024-04-05 05:53:40,770 - INFO - Epoch [4/5], Train Loss: 0.0043, Validation Loss: 0.0022
2024-04-05 05:53:45,991 - INFO - Epoch [5/5], Train Loss: 0.0041, Validation Loss: 0.0022
2024-04-05 05:53:46,009 - INFO - Best trial:
2024-04-05 05:53:46,009 - INFO - {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 48, 'filters': 64, 'num_cnn_layers': 3, 'num_gru_layers': 3, 'gru_units': 150, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:53:46,016 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=3
2024-04-05 05:54:08,493 - INFO - Epoch [1/5], Train Loss: 0.0052, Validation Loss: 0.0007
2024-04-05 05:54:10,279 - INFO - Epoch [2/5], Train Loss: 0.0016, Validation Loss: 0.0002
2024-04-05 05:54:12,252 - INFO - Epoch [3/5], Train Loss: 0.0015, Validation Loss: 0.0002
2024-04-05 05:54:14,281 - INFO - Epoch [4/5], Train Loss: 0.0014, Validation Loss: 0.0002
2024-04-05 05:54:15,816 - INFO - Epoch [5/5], Train Loss: 0.0012, Validation Loss: 0.0003
2024-04-05 05:54:15,818 - INFO - Best trial:
2024-04-05 05:54:15,819 - INFO - {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 48, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 1, 'num_gru_layers': 1, 'gru_units': 150, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:54:15,820 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=5
2024-04-05 05:54:38,268 - INFO - Epoch [1/5], Train Loss: 0.0025, Validation Loss: 0.0007
2024-04-05 05:54:41,633 - INFO - Epoch [2/5], Train Loss: 0.0019, Validation Loss: 0.0003
2024-04-05 05:54:45,211 - INFO - Epoch [3/5], Train Loss: 0.0016, Validation Loss: 0.0002
2024-04-05 05:54:49,826 - INFO - Epoch [4/5], Train Loss: 0.0013, Validation Loss: 0.0001
2024-04-05 05:54:54,167 - INFO - Epoch [5/5], Train Loss: 0.0011, Validation Loss: 0.0002
2024-04-05 05:54:54,170 - INFO - Best trial:
2024-04-05 05:54:54,171 - INFO - {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 64, 'filters': 128, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 2, 'gru_units': 150, 'dropout': 0.3, 'activation': 'ReLU'}
2024-04-05 05:54:54,172 - INFO - Tuning with series_type=electricity | look_back=21 | forecast_period=7
2024-04-05 05:55:17,468 - INFO - Epoch [1/5], Train Loss: 0.0019, Validation Loss: 0.0007
2024-04-05 05:55:19,110 - INFO - Epoch [2/5], Train Loss: 0.0017, Validation Loss: 0.0003
2024-04-05 05:55:20,698 - INFO - Epoch [3/5], Train Loss: 0.0016, Validation Loss: 0.0003
2024-04-05 05:55:22,404 - INFO - Epoch [4/5], Train Loss: 0.0015, Validation Loss: 0.0003
2024-04-05 05:55:24,420 - INFO - Epoch [5/5], Train Loss: 0.0015, Validation Loss: 0.0003
2024-04-05 05:55:24,422 - INFO - Best trial:
2024-04-05 05:55:24,423 - INFO - {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 48, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 1, 'num_gru_layers': 1, 'gru_units': 150, 'dropout': 0.2, 'activation': 'ReLU'}
2024-04-05 05:55:24,424 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=1
2024-04-05 05:55:45,846 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 05:55:45,848 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/7_1_best_params.json  📌📌📌
2024-04-05 05:55:45,849 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 0.0001, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 64, 'filters': 128, 'num_cnn_layers': 2, 'num_lstm_layers': 1, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '3.95 s'}
2024-04-05 05:55:46,548 - INFO - Epoch [1/5], Train Loss: 0.0100, Validation Loss: 0.0008
2024-04-05 05:55:47,065 - INFO - Epoch [2/5], Train Loss: 0.0094, Validation Loss: 0.0003
2024-04-05 05:55:47,569 - INFO - Epoch [3/5], Train Loss: 0.0092, Validation Loss: 0.0001
2024-04-05 05:55:48,184 - INFO - Epoch [4/5], Train Loss: 0.0090, Validation Loss: 0.0001
2024-04-05 05:55:48,834 - INFO - Epoch [5/5], Train Loss: 0.0088, Validation Loss: 0.0001
2024-04-05 05:55:48,868 - INFO - [-----MODEL METRICS-----]

2024-04-05 05:55:48,868 - INFO - [-----MSE: 0.007656-----]

2024-04-05 05:55:48,868 - INFO - [-----MAE: 0.066516-----]

2024-04-05 05:55:48,869 - INFO - [-----RMSE: 0.087497-----]

2024-04-05 05:55:48,869 - INFO - [-----MAPE: 0.370662-----]

2024-04-05 05:55:48,869 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 7, Forecast Day: 1,  Period: 1D, MSE: 0.007656, MAE: 0.066516, RMSE: 0.087497, MAPE: 0.370662
2024-04-05 06:17:23,430 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=3
2024-04-05 06:17:40,670 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:17:40,671 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/7_3_best_params.json  📌📌📌
2024-04-05 06:17:40,671 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 96, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 1, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '3.75 s'}
2024-04-05 06:17:41,123 - INFO - Epoch [1/5], Train Loss: 0.0112, Validation Loss: 0.0005
2024-04-05 06:17:41,517 - INFO - Epoch [2/5], Train Loss: 0.0059, Validation Loss: 0.0008
2024-04-05 06:17:41,902 - INFO - Epoch [3/5], Train Loss: 0.0040, Validation Loss: 0.0009
2024-04-05 06:17:42,316 - INFO - Epoch [4/5], Train Loss: 0.0031, Validation Loss: 0.0013
2024-04-05 06:17:43,327 - INFO - Epoch [5/5], Train Loss: 0.0025, Validation Loss: 0.0010
2024-04-05 06:17:43,357 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:17:43,357 - INFO - [-----MSE: 0.031564-----]

2024-04-05 06:17:43,357 - INFO - [-----MAE: 0.155905-----]

2024-04-05 06:17:43,357 - INFO - [-----RMSE: 0.177384-----]

2024-04-05 06:17:43,358 - INFO - [-----MAPE: 0.914941-----]

