actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead,7-day ahead
0.4578678142253977,0.49662397801876068,0.44945605754852295,0.4993772453069687,0.44310685694217682,0.44298415660858154,0.4485280442237854,0.4900328731536865
0.6190488699539576,0.68379270911216736,0.68524468779563904,0.60147587537765503,0.6874885129928589,0.60811716318130493,0.6835775351524353,0.6854415214061737
0.2500702099612172,0.2938578748703003,0.29362425446510315,0.2401135802268982,0.2490587651729584,0.247729948759079,0.2493925213813782,0.2934122395515442
0.4660976634889096,0.45281129479408264,0.4589987826347351,0.4593628764152527,0.4920786416530609,0.45566249310970306,0.45243196606636047,0.49869125306606293
0.5074981372867431,0.5003210812807083,0.50790131151676178,0.57814048051834106,0.501618549823761,0.50024013817310333,0.50171703696250916,0.5005637627840042
0.2028695336530194,0.20923355638980865,0.20206720054149628,0.2037516725063324,0.20517918348312378,0.27338936984539032,0.2035203605890274,0.27488048434257507
0.4765407981965114,0.46644057273864746,0.4903543424606323,0.497890841960907,0.4631512677669525,0.46940760731697083,0.46324785470962524,0.46053733885288239
0.4547136197772385,0.4906433582305908,0.4412698423862457,0.49328693151474,0.4402298665046692,0.44382665514945984,0.4469647991657257,0.4472936975955963
0.6256338001260915,0.6144394266605377,0.69523661851882935,0.693609619140625,0.6948299378156662,0.61064571917057037,0.6958228987455368,0.619148867726326
0.4605448675085493,0.45922024130821228,0.49965041756629944,0.49036683022975922,0.4595551735162735,0.45004014134407043,0.49997536599636078,0.49678638875484467
0.3217039527730546,0.3923569071292877,0.3136782228946686,0.3980018448829651,0.31058825969696045,0.3949348711967468,0.3112122845649719,0.3914043116569519
0.2645387157786141,0.2568851327896118,0.25198697209358215,0.25865509271621704,0.2988746678829193,0.25197903990745544,0.2597194993495941,0.25872758865356445
0.3122876984506046,0.3808260142803192,0.384608256816864,0.38566181898117065,0.3881716811656952,0.38258464217185974,0.30718225717544556,0.3094503140449524
0.2938052843742239,0.280282279253006,0.28062387347221375,0.28884180426597595,0.28465848207473755,0.2904826509952545,0.29074637174606323,0.2863065814971924
0.4836611390252754,0.4767055225372314,0.4915359425544739,0.4905289912223816,0.4780691063404083,0.4916735780239105,0.4947180247306824,0.4969601535797119
0.3796348485741055,0.3952936100959778,0.3658293962478638,0.3976313924789429,0.3601990008354187,0.3673534965515137,0.3615050220489502,0.3936892342567444
0.698907208222685,0.683093843460083,0.690214352607727,0.686576669216156,0.6935266900062561,0.6988277864456177,0.6910115432739258,0.6844492387771606
0.5683639646180003,0.5586563754081726,0.5594712495803833,0.5517177271842957,0.558685998916626,0.5968374872207642,0.5548793053627014,0.5568733847141266
0.448709951664979,0.4364795994758606,0.4994154357910156,0.4329292678833008,0.49676732063293457,0.4931421935558319,0.43922796607017517,0.4987079334259033
0.4430315419444815,0.4307001233100891,0.43855361104011536,0.49859098196029663,0.49907628059387207,0.4967039942741394,0.43688387155532837,0.4352411484718323
0.6823037464417401,0.69112749338150024,0.691769495010376,0.67371634125709534,0.69012898445129395,0.6704482865333557,0.6790241038799286,0.67323880910873413
0.6247725600445158,0.690744246840477,0.69518424153327942,0.6186563217639923,0.61208235621452332,0.6968026089668274,0.6976801300048828,0.69800437092781067
0.3408282864948512,0.33204336285591125,0.3311898338794708,0.39642733335494995,0.33624640583992004,0.3971453845500946,0.3353160190582275,0.33204357385635376
0.2285334237624897,0.21647367238998413,0.290244083404541,0.297311327457428,0.21673255801200867,0.21013203978538513,0.21854583978652954,0.2185739827156067
0.2833912844124334,0.2918815219402313,0.2995437979698181,0.27290499329566956,0.2949726390838623,0.29067622780799866,0.2759619081020355,0.2924761688709259
0.3972489158053607,0.38091896057128906,0.39700164437294006,0.38735822916030884,0.3934637999534607,0.3832339334487915,0.39232319355010986,0.3921396315097809
0.4294571384903425,0.4907302212715149,0.49814624071121216,0.4970684492588043,0.49057605266571045,0.41914412021636963,0.4188714289665222,0.4128723907470703
0.5722766176948206,0.5962430739402771,0.5682800030708313,0.5994092130661011,0.59725046157836914,0.5651910424232483,0.56924960255622864,0.59616507291793823
0.3746589801883728,0.3690475821495056,0.3921600270271301,0.363570898771286,0.36833061933517456,0.3633414137363434,0.3664562141895294,0.3956250560283661
0.3721944672640085,0.3694580864906311,0.39815513849258423,0.39308488965034485,0.36624855756759644,0.3699920094013214,0.3680568265914917,0.3982193970680237
0.3152112030261926,0.38629178762435913,0.3033907103538513,0.3897176945209503,0.3000220489501953,0.38498903632164,0.3014264678955078,0.3081035876274109
0.3132185774602143,0.30355359196662903,0.30963080167770386,0.3000174379348755,0.3859928560256958,0.30643460750579834,0.30654393196105957,0.38947434306144714
0.4292016457632547,0.4152587401866913,0.41112592339515686,0.416285640001297,0.4194829034805298,0.4971798801422119,0.4133082699775696,0.41254246950149536
0.5303393003840056,0.5230882167816162,0.5216888093948364,0.5922246265411377,0.5226194977760315,0.5262234628200531,0.5954365313053131,0.59565527081489563
0.4348733354985384,0.424133460521698,0.4229854154586792,0.4937462782859802,0.4912792420387268,0.42416932106018066,0.4227644395828247,0.4948615288734436
0.674479873144451,0.690432687997818,0.66171236991882324,0.66333937764167786,0.66146665930747986,0.69982795000076294,0.6954094195365906,0.6669472193717957
0.6449028523393767,0.6991166079044342,0.6936671543121338,0.6930909562110901,0.6331754660606384,0.6302618837356567,0.6902933168411255,0.6915109205245972
0.6366811225951894,0.6906314826011658,0.6229668617248535,0.6903175640106201,0.6990180659294128,0.6230168724060059,0.6968520641326904,0.6280698442459106
0.4352530974732226,0.4990581142902374,0.4249207675457001,0.4285998249053955,0.4944765853881836,0.49317521691322327,0.4926162338256836,0.49837788581848145
0.4995816059453986,0.48447577476501465,0.4873263669013977,0.4816237425804138,0.4842236566543579,0.48427825450897217,0.4837987947463989,0.4803677535057068
0.6322478650440364,0.62306482434272766,0.69258997440338135,0.6255973470211029,0.6937468206882477,0.6208833646774292,0.6990109944343567,0.62071741700172424
0.4486230250463289,0.49166683197021484,0.49959715008735657,0.49657544255256653,0.43157485127449036,0.49869423747062683,0.49781203866004944,0.49607290387153625
0.6249379095581071,0.69608449935913086,0.6141839361190796,0.692579984664917,0.6128481936454773,0.61478389501571655,0.6928164863586426,0.69276649951934814
0.795825611829662,0.7837261843681335,0.7880406069755554,0.7816425251960754,0.7945663619041443,0.7958108496665955,0.7814915418624878,0.7994222474098206
0.4620574861968171,0.4582314896583557,0.495234717130661,0.49311143159866333,0.45488844871521,0.4981993198394775,0.4987051248550415,0.4567406129837036
0.2528805188850466,0.2914910161495209,0.29921467542648315,0.24490232944488525,0.2407015526294708,0.2968174648284912,0.2447697365283966,0.29790643095970154
0.803285539613702,0.87180609226226807,0.80368363857269287,0.8004553818702698,0.8782001304626465,0.8084734773635864,0.80088497161865234,0.8084234595298767
0.6603170433486807,0.65121307730674744,0.69507983922958374,0.6549380695819855,0.6515384578704834,0.6534841310977936,0.65211546897888184,0.6976589894294739
0.6875355825993925,0.6769462823867798,0.69598026990890503,0.6956217670440674,0.67136239767074585,0.6990520405769348,0.69685057282447815,0.6968274962902069
0.7011047322469097,0.70177005887031555,0.7006882548332214,0.70837305068969727,0.7717632007598877,0.7747618508338928,0.77479018449783325,0.7042273795604706
0.6346851536977247,0.6289017426967621,0.69401049613952637,0.6955961084365845,0.62330278158187866,0.6291422414779663,0.6289882850646973,0.693668520450592
0.4068800985805169,0.4794613456726074,0.47849815487861633,0.4796611714363098,0.4788645660877228,0.47707271456718445,0.40485480785369873,0.4700541710853577
0.4145759700437498,0.4056515598297119,0.4834960865974426,0.40424918055534363,0.40996667742729187,0.4891594135761261,0.4093041145801544,0.4895952332019806
0.36211957663871,0.39742891788482666,0.3559228777885437,0.3913028037548065,0.39219019889831543,0.35735010623931885,0.3554761075973511,0.3958650779724121
0.6484697094167318,0.695920045375824,0.69215242624282837,0.6371512007713318,0.63175570130348206,0.6949520218372345,0.6318113136291504,0.6965636706352234
0.6881053818084557,0.6751742672920227,0.6913543152809143,0.6930791246891022,0.69875144958496094,0.6925382614135742,0.6724064552783966,0.6918069124221802
0.5957042966585788,0.5814040088653564,0.5874618172645569,0.5852300596237183,0.5914917159080505,0.5971438241004944,0.5907741641998291,0.58379579067230225
0.5625618516325008,0.5575461077690125,0.5514935445785522,0.5975677037239075,0.5998159193992615,0.55689085960388184,0.59211132287979126,0.55675148487091064
0.5797112316833195,0.5954271531105042,0.5967795419692993,0.5917759084701538,0.56369637846946716,0.59641059279441833,0.59442922592163086,0.5631051278114319
0.5269362665494908,0.59772493958473206,0.51087674379348755,0.59425736904144287,0.59423245191574097,0.5199243760108948,0.51287139892578125,0.5938120901584625
0.5450419296850357,0.53893499970436096,0.5988138234615326,0.5993626832962036,0.53163230061531067,0.5326185512542725,0.5993048715591431,0.5916688013076782
0.4477647440918555,0.49583330154418945,0.49076056957244873,0.4995492959022522,0.4929058837890625,0.4992851424217224,0.4906281042098999,0.4365000057220459
0.4383422807252162,0.49448129892349243,0.42542555570602417,0.4956337559223175,0.49347978591918945,0.42880308866500854,0.4932159185409546,0.4297122573852539
0.3665891332174312,0.35608100175857544,0.35027451634407043,0.35364031076431274,0.3956098461151123,0.3943035817146301,0.3931515944004059,0.3992561435699463
0.4751184494583801,0.46247536063194275,0.4941987299919128,0.4645124793052673,0.4631928825378418,0.4631151103973389,0.4922157168388367,0.4664150333404541
0.5270446860134115,0.5975468671321869,0.5969930601119995,0.51735806941986084,0.5170395362377167,0.5975452041625977,0.5168120169639587,0.59260522842407227
0.4703366511112073,0.4639464271068573,0.4957283878326416,0.4940143883228302,0.46429564476013184,0.49861934661865234,0.46586360454559326,0.4963894259929657
0.7571609384253863,0.7910805404186249,0.7423979425430298,0.7940579426288605,0.79756354093551636,0.7916839897632599,0.795274453163147,0.79855087995529175
0.6507689662419043,0.6940583896636963,0.6478295660018921,0.6980132579803467,0.69130322456359863,0.69703157663345337,0.64961437344551086,0.646950364112854
0.5839711136159562,0.598987672328949,0.57848341703414917,0.5931782555580139,0.57801804184913635,0.5970917344093323,0.59656367659568787,0.5935432016849518
0.4164845347037808,0.40608253240585327,0.489255576133728,0.40082576036453247,0.40845423698425293,0.40480844020843506,0.4089320504665375,0.4067227077484131
0.5925448484037978,0.5819105386734009,0.5873777747154236,0.5959612989425659,0.5922910213470459,0.5960966610908508,0.5879901647567749,0.5932168483734131
0.6116763464073516,0.686371169090271,0.68547202348709106,0.6089291226863861,0.6090526235103607,0.6005865025520325,0.6004405522346497,0.6036018943786621
0.5730556139311846,0.5934210467338562,0.56521355628967285,0.59571667790412903,0.5685966467857361,0.59400869846343994,0.5990474462509155,0.5634956991672516
0.3654944309649809,0.39678659677505493,0.39744158267974854,0.35398346185684204,0.3997128403186798,0.39287556290626526,0.35227962493896484,0.35644635677337646
0.3433768603251628,0.3332238972187042,0.3377691984176636,0.39815149307250977,0.39008347749710083,0.3916807532310486,0.33514721035957336,0.33990939378738403
0.7076514529163402,0.7763946568965912,0.7732220411300659,0.70169800996780396,0.7086852812767029,0.70380176424980164,0.77117764115333557,0.77065012216567993
0.4982823075250712,0.4851704800128937,0.4970316743850708,0.481164470911026,0.4963803744316101,0.4898115849494934,0.48097166061401367,0.4936649549007416
0.6773589591731464,0.66858691096305847,0.66783236622810364,0.69418713569641113,0.69340295791625977,0.693064980506897,0.6670302486419678,0.6945442581176758
0.4112823109107235,0.4078060805797577,0.40215930581092834,0.48080671787261963,0.48792394042015076,0.4846066439151764,0.40028136253356934,0.4093310749530792
0.58450631848826,0.5977278673648834,0.5779156816005707,0.5798787999153137,0.59051908254623413,0.5947937273979187,0.5935023629665375,0.57623549342155457
0.624651338287832,0.6920076012611389,0.61458818435668945,0.6940181350708008,0.69292948484420776,0.6933725142478943,0.6104469585418701,0.69399295806884766
0.57257130848442,0.59852031230926514,0.5983850693702698,0.56814738512039185,0.5644215965270996,0.56816238164901733,0.5949026131629944,0.5986097240447998
0.5855974055747664,0.5978081750869751,0.5749532914161682,0.57891172409057617,0.5924556851387024,0.5955933904647827,0.57492113947868347,0.57612542152404785
0.5007226372198765,0.5704304313659668,0.5713002419471741,0.50414751529693604,0.57649914503097534,0.5773002505302429,0.50806517720222473,0.50275801062583923
0.5216944003973789,0.51059903144836426,0.51507020473480225,0.59315261363983154,0.5950508487224579,0.5909783625602722,0.5111612915992737,0.590982460975647
0.4723888581090116,0.4649538576602936,0.4953719139099121,0.4900500726699829,0.46783538460731506,0.46278109073638916,0.4901004219055176,0.46772279143333435
0.3641948302542842,0.3914261484146118,0.35663095474243164,0.35785005807876587,0.39444621682167053,0.3582188129425049,0.3932791471481323,0.3959797132015228
0.334894828343809,0.39856670022010803,0.32956068754196167,0.3939751672744751,0.3971382963657379,0.32161946415901184,0.32257346630096436,0.39411500215530396
0.3223296333798215,0.39963064074516296,0.3175503993034363,0.3918714988231659,0.39105128049850464,0.3161178755760193,0.3156238126754761,0.3936062157154083
0.726857937068949,0.79235751509666443,0.7946166205406189,0.79218865633010864,0.7128387761116028,0.7149220299720764,0.7914883756637573,0.79977129459381104
0.4019147737042202,0.4063860559463501,0.40821550130844116,0.47924665212631226,0.47139174461364746,0.40222923040390015,0.4742715835571289,0.40782552003860474
0.2842070572951493,0.29093581438064575,0.2776722514629364,0.2725756776332855,0.29472382068634033,0.29299524784088135,0.27051892399787903,0.2957380747795105
0.5011252698546127,0.57170685291290283,0.5774478828907013,0.5039719891548157,0.57530810713768005,0.5712914991378784,0.50050108075141907,0.5715265190601349
0.4337915289532506,0.4254318857192993,0.4237509751319885,0.4919055652618408,0.4958802604675293,0.42735631942749023,0.49899505972862244,0.4221725833415985
0.3926589992931241,0.389175763130188,0.39289634466171265,0.3898662531375885,0.3972604465484619,0.38325572967529297,0.3854121959209442,0.39143049716949463
0.3976491603461781,0.3802795207500458,0.3897184419631958,0.3948806703090668,0.3824713718891144,0.3816181015968323,0.3850510907173157,0.39464409947395325
0.4530085207191027,0.4998128128051758,0.4472640788555145,0.44879180669784546,0.4978403091430664,0.4494255757331848,0.44428645372390747,0.4484276354312897
0.3769238484611122,0.3952237129211426,0.39185745120048523,0.3954031431674957,0.3918611788749695,0.360478333234787,0.3625749373435974,0.3962879681587219
0.3590742792732552,0.39616673946380615,0.3464324176311493,0.34649548053741455,0.39036173701286316,0.3492096710205078,0.3911985397338867,0.34443864822387695
0.3363276846951836,0.39569841861724854,0.32885225892066956,0.3244044518470764,0.3945812034606934,0.3903078508377075,0.394217209815979,0.3209869837760925
0.54304396003286,0.5354809331893921,0.5941684293746948,0.53723546624183655,0.5309007453918457,0.53216885328292847,0.59867979526519775,0.53061280250549316
0.3189480241593226,0.3883445692062378,0.301402188539505,0.30357545375823975,0.3045810532569885,0.3007385993003845,0.3048226487636566,0.3035156977176666
0.8381997536610886,0.89852927327156067,0.8968746089935303,0.89789664030075073,0.82707599401474,0.89751517057418823,0.89278120040893555,0.82040805101394653
0.6066995586802437,0.6706026434898376,0.6723390364646912,0.6763996028900146,0.6030811929702759,0.6705155897140503,0.670251202583313,0.67141926527023315
0.453933668303307,0.4911449670791626,0.4910248041152954,0.4928231048583984,0.44982038974761963,0.49328670501708984,0.44016438484191895,0.4442071294784546
0.612529851173987,0.6891093397140503,0.6804704117774963,0.686693959236145,0.68057348251342773,0.68981460332870483,0.60384082794189453,0.60330358266830444
0.6170509905813575,0.6891991853713989,0.6872160387039185,0.6886888563632965,0.60051599502563477,0.6800650429725647,0.60426215410232544,0.6060545837879181
0.6132844888523774,0.6817932200431824,0.6881401813030243,0.6805863654613495,0.6065313684940338,0.6883718812465668,0.6007564663887024,0.60801469564437866
0.5205352196091169,0.5957490909099579,0.59593448996543884,0.5105639910697937,0.5934307384490967,0.5116284143924713,0.59571603178977966,0.59882678627967834
0.394011138070038,0.38932419419288635,0.3943130135536194,0.3802784860134125,0.3805210793018341,0.3979776906967163,0.3880756402015686,0.3950467300415039
0.2719279559826528,0.2931445527076721,0.29346622943878174,0.2689412844181061,0.29483920335769653,0.29958483695983887,0.26866289258003235,0.26743593215942383
0.2421135586420342,0.23705490589141846,0.2934773361682892,0.29162185430526733,0.29296332597732544,0.2389835846424103,0.29921932101249695,0.2977557599544525
0.2278547274707219,0.2173215389251709,0.2912544620037079,0.29646656036376953,0.2955405616760254,0.2938328194618225,0.21727033853530884,0.2996438956260681
0.5116558087996483,0.50956984281539917,0.50442776501178741,0.58494457244873047,0.58121448516845703,0.58660627245903015,0.50170106887817383,0.5068088984489441
0.2669425711174368,0.2582263648509979,0.2901129412651062,0.25454565048217773,0.25893958806991577,0.257256076335907,0.25618242740631104,0.2944110858440399
0.4086921842462219,0.40680455684661865,0.47289327025413513,0.4021326959133148,0.4002607846260071,0.4778700339794159,0.47274823665618896,0.4793511486053467
0.2706231014653344,0.2949218535423279,0.29863972306251526,0.264401615858078,0.26785914421081543,0.29330175399780273,0.26973816990852356,0.2923783469200134
0.522021569264276,0.5187425112724304,0.5175288319587708,0.5925458240509033,0.5963218069076538,0.5195095705986023,0.5902899932861328,0.59515758633613586
0.4258162505014997,0.4953655409812927,0.4996200013160706,0.4145945644378662,0.415706467628479,0.4139407169818878,0.4110345423221588,0.4979864501953125
0.4973196033853618,0.4924436020851135,0.4981546306610107,0.4843716514110565,0.4872540593147278,0.49370546340942383,0.4874106764793396,0.4823290729522705
0.5267681447375963,0.59225146174430847,0.5184219431877136,0.5993505334854126,0.5182962942123413,0.59120365023612976,0.51102442026138306,0.5125800037384033
0.4139603194314425,0.40078726291656494,0.48363494396209717,0.40107529163360596,0.4025369668006897,0.4883016014099121,0.4840960383415222,0.4899948811531067
0.2956307433658751,0.2933334004878998,0.29891595125198364,0.2868576943874359,0.29412264823913574,0.2829069435596466,0.2958107328414917,0.28164093017578125
0.2974624114017156,0.2969033634662628,0.29744436502456665,0.28662628173828125,0.28462417244911194,0.29598450899124146,0.28518171310424805,0.28219183444976807
0.2574212406625528,0.2482129406929016,0.2975651478767395,0.2427134096622467,0.2433631491661072,0.29864511251449585,0.29461353302001953,0.2456758964061737
0.3928158873315555,0.3854822039604187,0.39163256883621216,0.3890191435813904,0.38264012455940247,0.3801757597923279,0.3987575960159302,0.39822248578071594
0.3102329824427335,0.3052059257030487,0.30764822602272034,0.3043044054508209,0.3854423666000366,0.30048704504966736,0.30826361298561096,0.30008169412612915
0.3431241999885371,0.39025864839553833,0.3929080843925476,0.3952233374118805,0.3331401467323303,0.3963704013824463,0.3963835644721985,0.33494457840919495
0.3159806468868807,0.38091890931129456,0.3005258071422577,0.38703522086143494,0.38994044065475464,0.30925405502319336,0.3829123902320862,0.38872907876968384
0.1617795120646504,0.19867128014564514,0.15536561608314514,0.19869085907936096,0.1521136474609375,0.15570961594581604,0.1957281529903412,0.19055455803871155
0.6294939151366945,0.61530869245529175,0.6941653561592102,0.69784292221069336,0.612648286819458,0.69809154987335205,0.611016925573349,0.6935675573348999
0.2745023212272892,0.26300931453704834,0.26196444511413574,0.2951685416698456,0.2914645981788635,0.2684405446052551,0.2661323046684265,0.2941974687576294
0.561218787612479,0.5555114781856537,0.5503430104255676,0.55518099904060364,0.55945866346359253,0.592058287858963,0.5939796233177185,0.5996457600593567
0.3072755669334964,0.305078341960907,0.3052753448486328,0.3742672300338745,0.3763724136352539,0.30543767929077148,0.37241252422332764,0.30059082746505737
0.3239430296314693,0.39268779277801514,0.3144349932670593,0.31672144651412964,0.31380336582660675,0.39505855858325958,0.39090247571468353,0.31906859517097473
0.305159238102516,0.37317946910858154,0.3024126958847046,0.30778410255908966,0.37263088464736938,0.3053911131620407,0.3784267854690552,0.30305731534957886
0.2952902283896684,0.29030994415283203,0.28921264052391052,0.29715888559818268,0.28361838281154633,0.28441394329071045,0.28279797434806824,0.2963006389141083
0.2808541734329328,0.29759438812732697,0.27069994866847992,0.29120833694934845,0.27974646925926208,0.27734548568725586,0.2795535844564438,0.27957782864570618
0.1239172382171445,0.11462515234947205,0.1133222246170044,0.1921927571296692,0.198243613243103,0.11371366143226624,0.19875455498695374,0.11913543820381165
0.0490738971782281,0.09623920798301697,0.09653204560279846,0.09709709763526917,0.0996275722980499,0.0996400785446167,0.09632440090179443,0.0356604552268982
0.4045794088989932,0.47743045449256897,0.4033359134197235,0.4082576870918274,0.479834725856781,0.47050792515277863,0.47009087145328522,0.47151723086833954
0.4313508969680759,0.4965848934650421,0.49282872796058655,0.4231482183933258,0.42148643970489502,0.42494809210300446,0.4958246773481369,0.49603349268436432
0.3306903501900922,0.39764647126197815,0.32234949588775635,0.39489228427410126,0.39162266075611115,0.39791363716125488,0.32859335362911224,0.3941138219833374
0.1813766883824006,0.19296706974506378,0.17877074837684631,0.1793390691280365,0.19362997472286224,0.19641717851161957,0.19732333838939667,0.1735696655511856
0.1510025218271783,0.19661885380744934,0.14541982650756836,0.19775921940803528,0.1455494326353073,0.19330453872680664,0.1986921727657318,0.148384627699852
0.111478134612078,0.10134336709976196,0.10204933404922485,0.10524061143398285,0.18468818604946136,0.10189744234085083,0.18500654935836792,0.1095999664068222
0.1782478077297823,0.16936277091503143,0.19301650047302246,0.16307449579238892,0.1923576456308365,0.16184163868427277,0.19312467336654663,0.1912942796945572
0.2966141604417018,0.296329984664917,0.2832752466201782,0.2913107967376709,0.28616618037223816,0.2819270086288452,0.28082152128219604,0.29414670586586
0.2621807118430353,0.2526771330833435,0.29564315915107727,0.2903906786441803,0.25213531613349915,0.25888391256332397,0.25880498111248016,0.2973372220993042
0.2749899700055403,0.29457605063915253,0.29632009744644165,0.29155272006988525,0.29798419535160065,0.29121819138526917,0.26994192838668823,0.29927618503570557
0.2781675677741054,0.26203800439834595,0.29133889079093933,0.2626686501502991,0.2646410405635834,0.26515167593955994,0.2976204216480255,0.2623928940296173
0.2164138471237797,0.2040608286857605,0.2838893461227417,0.2867353391647339,0.20876448154449463,0.28392218112945557,0.20127925157546997,0.20295294880867004
0.3386867175523952,0.39956043243408203,0.32642468214035034,0.3952920651435852,0.39839502334594727,0.32548131942749023,0.3905924069881439,0.39224117040634155
0.2687761496284126,0.2516653108596802,0.2576185929775238,0.25998480796813965,0.2512602472305298,0.2513822364807129,0.25053248167037964,0.2525184488296509
0.3719489712091396,0.36186452865600586,0.36127044916152954,0.3636303651332855,0.3918707251548767,0.39512699484825134,0.3936056458950043,0.36430473923683167
0.3849850982939456,0.3925910270214081,0.376244980096817,0.3974315392971039,0.3760554766654968,0.37154075264930725,0.3767000412940979,0.3734833574295044
0.4083535525285137,0.4741507089138031,0.40020756363868713,0.4031853127479553,0.4080350160598755,0.4717622637748718,0.4091606402397156,0.4026977479457855
0.384594883747588,0.3756397521495819,0.3736498510837555,0.3931621265411377,0.3987795865535736,0.3927711009979248,0.3753008210659027,0.3792724370956421
0.2037660241101961,0.2768657600879669,0.20784905791282654,0.20724968433380127,0.20428229808807373,0.2707446539402008,0.2004358220100403,0.2043306076526642
0.3416345070018913,0.3305029356479645,0.3943384051322937,0.3389488744735718,0.3972509169578552,0.33315524339675903,0.39369635343551636,0.3930314838886261
0.1791132529660126,0.1686347258090973,0.1905965530872345,0.1969854760169983,0.1969491767883301,0.19184165477752686,0.1996603524684906,0.16989062547683716
0.2632873545650803,0.2973294770717621,0.2548499536514282,0.2526650357246399,0.2993444895744324,0.2504473829269409,0.29801655650138855,0.25978015899658203
0.2375274630800679,0.2218007469177246,0.2983273160457611,0.29866029739379883,0.29416014671325684,0.2248617434501648,0.2240986752510071,0.22467113852500916
0.234097682593661,0.2233783996105194,0.22569592714309692,0.29584503889083862,0.2906757891178131,0.226414635181427,0.2937069058418274,0.29905853748321533
0.2558436658196893,0.2950322663784027,0.24433066964149475,0.29930325210094452,0.24612536787986755,0.2961102592945099,0.24364754974842072,0.29632940530776978
0.2093713581567735,0.2796036183834076,0.20009935021400452,0.27092393159866333,0.2715413570404053,0.27940797805786133,0.20228904724121094,0.2713370418548584
0.3425959536136636,0.39918253660202026,0.39225172877311707,0.3373612177371979,0.3934776175022125,0.39675477981567383,0.3906486713886261,0.33108447074890137
0.2275695890567984,0.21249709129333496,0.2995895767211914,0.29541797637939453,0.21476983428001404,0.2164152979850769,0.21942636489868164,0.29230830907821655
0.3562252832279387,0.39823158144950867,0.3447079038619995,0.3953920257091522,0.39537062644958496,0.39925491094589233,0.39592800319194794,0.34809548676013947
0.3248786848289169,0.3141716802120209,0.3161314308643341,0.31264227390289307,0.31025548458099365,0.39723981618881226,0.39262275099754333,0.39651120901107788
0.2856652274420648,0.29031580984592438,0.29618850111961365,0.29781076073646545,0.29053443431854248,0.29717434167861938,0.27825899720191956,0.27751279711723328
0.4771058212177367,0.49674953699111938,0.49578466653823853,0.46531914472579956,0.495784410238266,0.46114261031150818,0.46894432187080383,0.49284521162509918
0.1052098656935979,0.10794118642807007,0.10082614064216614,0.1091954278945923,0.10643980622291565,0.10389623761177063,0.10163455843925476,0.1766298449039459
0.072876029268479,0.06159816205501556,0.09415924906730652,0.0936787760257721,0.0638579422235489,0.09541138291358948,0.0999511206150055,0.09178863286972046
0.001585216743404,0.0795402032136917,0.07868601858615875,0.0736100423336029,0.00448234140872955,0.0029418444633484,0.0001036649942398,0.07421441853046417
0.0759748199377184,0.06792369961738586,0.06828427255153656,0.06810772359371185,0.09261821568012238,0.06045983254909515,0.06909843266010284,0.09540229439735413
0.1375465678314196,0.19482057332992554,0.12109368324279785,0.19286259472370148,0.12310522079467773,0.12464389026165009,0.19901651680469513,0.1292280387878418
0.1945169363620732,0.1965677171945572,0.19262538611888885,0.19224989712238312,0.1939118206501007,0.19893305122852325,0.18924386501312256,0.19908238530158997
0.0,0.00300589799880981,0.0030603712797165,0.00167546272277832,0.00502965033054352,0.00453671038150787,0.0038904172182083,0.0072402971982956
0.1026612918632863,0.1719041872024536,0.1702634745836258,0.10980876564979553,0.10816739857196808,0.10610817730426788,0.17634170830249786,0.174101864695549
0.0664181456928337,0.09467051029205322,0.0595143210887909,0.0930354207754135,0.09042350053787231,0.0918260371685028,0.0507624614238739,0.09664225101470947
0.3312400894102362,0.3227414357662201,0.3977324253320694,0.39760128021240234,0.32630251944065094,0.39801942586898804,0.3918074744939804,0.3233564555644989
0.2406625527768756,0.2924129056930542,0.2932658576965332,0.2380983531475067,0.23626952290534973,0.29912681937217712,0.23606522679328918,0.23120097160339355
0.1412041724776952,0.1320394825935364,0.1918587112426758,0.1924892783164978,0.13137146770954132,0.19390345811843872,0.1368198984861374,0.19066277384757996
0.2153468467607893,0.28190990090370178,0.28053960502147675,0.28956024646759033,0.20995229601860046,0.2093620526790619,0.2825185763835907,0.2841514265537262
0.2533223162600538,0.29931284070014954,0.29303144454956055,0.24229135274887085,0.2993980944156647,0.24925679206848145,0.2970880675315857,0.2429724657535553
0.236013225074671,0.22217111229896545,0.22507559657096863,0.29304381251335144,0.29532137393951416,0.29179553866386414,0.2220339071750641,0.29480665564537048
0.1912352176986416,0.19067087292671204,0.18534820795059204,0.18717081785202026,0.19055240631103516,0.18233594954013824,0.1897696566581726,0.19849945724010468
0.1646700609441568,0.15620864033699036,0.1513885021209717,0.15569047689437866,0.19820955753326416,0.1544415605068207,0.15007551074028015,0.1935951054096222
0.5034063771660011,0.50224815011024475,0.57479884147644043,0.57264618039131165,0.5754361939430237,0.50182754039764404,0.5722805953025818,0.50546377182006836
0.2269888046157079,0.29960898637771606,0.29855273246765137,0.2196485137939453,0.214872362613678,0.29867359220981598,0.29285147964954376,0.21109317779541016
0.3344501652560991,0.3265766406059265,0.327202250957489,0.3966439437866211,0.3931794321537018,0.3939976644515991,0.3967101728916168,0.3963062334060669
0.1439452266778748,0.1327929961681366,0.1364766323566437,0.1341512167453766,0.1972729706764221,0.1303306794166565,0.19486528158187866,0.13125094532966614
