actual,1-day ahead,2-day ahead
0.6305633035936036,0.6513173985481262,0.6589184594154358
0.5200537798750549,0.5224695658683777,0.5402744150161743
0.6578916951645875,0.65337854623794556,0.67006386160850525
0.5646633742811837,0.5656542468070984,0.5871203923225403
0.4962511701660202,0.4932302403450012,0.4996752715110779
0.6361332938501805,0.63436009645462036,0.6532446265220642
0.6312718603982732,0.65768736839294434,0.6539015793800354
0.7032358672601875,0.72457392930984497,0.72887441396713257
0.5661783810633705,0.56349188327789307,0.56974493503570557
0.8470951225569798,0.84955291986465454,0.8693103277683258
0.3218295665131918,0.32950590193271637,0.34037188291549683
0.3269730431958428,0.34303895235061646,0.3294608283042908
0.5255573811206846,0.5281353092193604,0.5403958177566528
0.7880084251953461,0.7918087148666382,0.7989567232131958
0.4403755038878168,0.4664786195755005,0.4619504261016846
0.4934494583802991,0.4929247498512268,0.49554207921028137
0.5893151901877998,0.58684943675994873,0.58197898268699646
0.6881177998968344,0.6856414771080017,0.6887277376651764
0.8436209235236802,0.844597909450531,0.86405946254730225
0.6173877118239306,0.63928738355636597,0.63337332248687744
0.6490820166975526,0.66834285020828247,0.64083160161972046
0.7260235370536652,0.74068559885025024,0.72575958251953125
0.5545746327111551,0.5754276919364929,0.575640310049057
0.6262293907494794,0.6470583951473236,0.62872043013572693
0.2179828248285348,0.21612683057785034,0.2353835117816925
0.5228679097491546,0.5462675428390503,0.5402168393135071
0.3884640735150832,0.3900945281982422,0.3933205819129944
0.6044260932693961,0.62908021688461304,0.6094835436344147
0.3642745925911774,0.3606235373020172,0.3867536473274231
0.1927129702156926,0.1915310859680176,0.1912208640575409
0.2060313700017193,0.22894964933395386,0.207829509973526
0.2698178361958619,0.26834928154945374,0.289417884349823
0.5607211088397683,0.5643695116043091,0.58751951932907104
0.2132911755153506,0.21934661865234375,0.2344628942012787
0.4578678142253977,0.45798115730285645,0.4794257867336273
0.6190488699539576,0.6386569929122925,0.61733410835266113
0.2500702099612172,0.2583370351791382,0.2568929147720337
0.4660976634889096,0.4822437119483948,0.4687252616882324
0.5074981372867431,0.50362109541893005,0.50171730518341064
0.2028695336530194,0.20739271879196167,0.2260892176628113
0.4765407981965114,0.498352472782135,0.4744500994682312
0.4547136197772385,0.4517986750602722,0.476400887966156
0.6256338001260915,0.6205961513519287,0.6244146227836609
0.4605448675085493,0.46117584466934204,0.4869750380516052
0.3217039527730546,0.321382851600647,0.3436391353607178
0.2645387157786141,0.2623981750011444,0.2827938914299011
0.3122876984506046,0.3355228590965271,0.3170613753795624
0.2938052843742239,0.2965078067779541,0.29169021368026733
0.4836611390252754,0.4987175679206848,0.4960325491428375
0.3796348485741055,0.37083377838134766,0.39804770946502686
0.698907208222685,0.692616970539093,0.69774956703186035
0.5683639646180003,0.5655107069015503,0.5817629170417786
0.448709951664979,0.4442057037353516,0.4636138010025024
0.4430315419444815,0.4414856958389282,0.4680062055587769
0.6823037464417401,0.6977177786827087,0.6845895981788635
0.6247725600445158,0.6438007593154907,0.6488937175273895
0.3408282864948512,0.3411726689338684,0.36634164214134216
0.2285334237624897,0.2492293882369995,0.22556126832962036
0.2833912844124334,0.2814339852333069,0.2879113006591797
0.3972489158053607,0.39456164836883545,0.3939734101295471
0.4294571384903425,0.4214051556587219,0.4254527282714844
0.5722766176948206,0.5942160153388977,0.5763592290878296
0.3746589801883728,0.39971656501293182,0.3933177626132965
0.3721944672640085,0.3781718182563782,0.3705523180961609
0.3152112030261926,0.31617393016815186,0.31948861360549927
0.3132185774602143,0.33716691493988037,0.316442688703537
0.4292016457632547,0.42358996391296387,0.44358678579330444
0.5303393003840056,0.5565680503845215,0.5340116775035858
0.4348733354985384,0.4540583872795105,0.4519683611392975
0.674479873144451,0.6962027096748352,0.6977046465873718
0.6449028523393767,0.6426147484779358,0.6427531790733337
0.6366811225951894,0.63449251890182495,0.65535287141799927
0.4352530974732226,0.4337757992744446,0.45780547976493835
0.4995816059453986,0.49232637882232666,0.49387127161026
0.6322478650440364,0.6364040517807007,0.65820923805236816
0.4486230250463289,0.4672481942176819,0.4407246351242065
0.6249379095581071,0.6299047875404358,0.6428870558738708
0.795825611829662,0.7991847634315491,0.7943921113014221
0.4620574861968171,0.4683420157432556,0.4842313802242279
0.2528805188850466,0.2522280359268188,0.2789072632789612
0.803285539613702,0.8050398445129395,0.8201415657997131
0.6603170433486807,0.6670912575721741,0.6822484707832336
0.6875355825993925,0.6903006911277771,0.6800614094734192
0.7011047322469097,0.7269499015808105,0.7276425051689148
0.6346851536977247,0.657659432888031,0.65137786626815796
0.4068800985805169,0.4060843586921692,0.4281591248512268
0.4145759700437498,0.4353099298477173,0.43172377586364746
0.36211957663871,0.3860840249061584,0.3837106275558472
0.6484697094167318,0.6677102899551392,0.6409622097015381
0.6881053818084557,0.6921705269813538,0.6957427620887756
0.5957042966585788,0.597919979095459,0.5983594918251038
0.5625618516325008,0.5620963859558105,0.5634933876991272
0.5797112316833195,0.5934180879592896,0.5718769383430481
0.5269362665494908,0.5468816137313843,0.52763014674186707
0.5450419296850357,0.54982892751693726,0.5601140856742859
0.4477647440918555,0.4687756562232971,0.4620490837097168
0.4383422807252162,0.4556239914894104,0.4387293338775635
0.3665891332174312,0.3697685122489929,0.3861120355129242
0.4751184494583801,0.49898576498031616,0.4717890405654907
0.5270446860134115,0.52428881883621216,0.54251028537750244
0.4703366511112073,0.474073646068573,0.47488397121429443
0.7571609384253863,0.778574481010437,0.7568034791946411
0.6507689662419043,0.67213770627975464,0.6785288643836975
0.5839711136159562,0.59206939935684204,0.5888618755340576
0.4164845347037808,0.4169880485534668,0.4376448607444763
0.5925448484037978,0.5955038142204285,0.59592938899993896
0.6116763464073516,0.6320796179771423,0.61541000485420227
0.5730556139311846,0.5751018190383911,0.591858172416687
0.3654944309649809,0.38973780155181885,0.38700655817985535
0.3433768603251628,0.3684692931175232,0.3610234618186951
0.7076514529163402,0.70870049953460693,0.7012690925598145
0.4982823075250712,0.4986422562599182,0.49805450439453125
0.6773589591731464,0.673694167137146,0.69896663427352905
0.4112823109107235,0.4334786915779114,0.41818374156951904
0.58450631848826,0.5944742631912231,0.595811870098114
0.624651338287832,0.6272242140769958,0.6403755807876587
0.57257130848442,0.5738464689254761,0.5922254705429077
0.5855974055747664,0.595610876083374,0.5942498731613159
0.5007226372198765,0.5037027597427368,0.5208768820762634
0.5216944003973789,0.52770952224731445,0.540446218252182
0.4723888581090116,0.49407742261886597,0.4910636806488037
0.3641948302542842,0.36908114194869995,0.3651617681980133
0.334894828343809,0.3368161153793335,0.3573478293418884
0.3223296333798215,0.3411044907569885,0.34848084449768066
0.726857937068949,0.74350685596466064,0.74715091586112976
0.4019147737042202,0.4268064785003662,0.42525134325027466
0.2842070572951493,0.2946351087093353,0.2923264813423157
0.5011252698546127,0.5025617218017578,0.5071039032936096
0.4337915289532506,0.4514057493209839,0.4566754353046417
0.3926589992931241,0.39191722869873047,0.39844646096229553
0.3976491603461781,0.3979576635360718,0.392090163230896
0.4530085207191027,0.47982014179229736,0.45191150069236755
0.3769238484611122,0.3755092144012451,0.3955548620223999
0.3590742792732552,0.3753560781478882,0.37111979722976685
0.3363276846951836,0.359524450302124,0.33779287576675415
0.54304396003286,0.54770872592926025,0.5609701132774353
